user_pseudo_id,traffic_source,d3_total_events,d3_levels_completed,d3_errors,d3_max_score,target_roas_d30
9D6ED0F32359797E2D434FB8233F0FE0,(direct),61,0,0,0,0
CFE57B8ACA078C7618E2E477955404CB,,98,3,0,0,0
0617A09ABF92B4E5CD854F64FA86F8A2,,42,0,0,0,0
28C3573C64D06BD68E31D18E5DA77ABE,(direct),243,1,0,21,0
21A8AA9B759F44F04F8BDE4AEB9CF4A9,(direct),32,0,0,0,0
4981881A07711A41C3C9C50641E5F1C1,,74,0,0,0,0
97813C801E4E2F479172790F3F2E4071,(direct),170,0,0,0,0
BEB1E4B878112A53985AA6A0A2D30F16,,105,0,0,0,0
FB05C8C9030FAE966A9F354C50E2A83E,(direct),16,0,0,0,0
1D268E05DB8E109C120F9DE292DA9AA3,,85,0,0,0,0
5A871813B23AC594CEA75D419FCC425C,,135,0,0,0,0
CD4062B84D436C16F887EF6E54D6913C,(direct),32,0,0,0,0
159002C6F393752AD79B3C2E8C7104C7,(direct),153,4,0,1,0
CF092C279C3407DD69A44008D7511A2E,(direct),62,0,0,0,0
9598D7469CFA9550D6CCA6C48E05895B,(direct),755,0,0,0,0
6DB64C1C5B311A9535DDF18B8C33517A,,24,0,0,0,0
A7993B3D9E693DFD3EA57CF4D1B8D00F,,466,6,0,0,0
1DA8274F7DFF067A8C660DF64E109390,(direct),15,0,0,0,0
E4E7A54ECE97237E75C2A4F4D51E5C71,Invite a Friend,6,0,0,0,0
27DF439BFD9C3BB0CB0D636030E61F57,(direct),469,2,0,0,0
1998E771F5C24E7FEA242074595E52FE,(direct),287,1,0,0,0
FA596A777C81AFE81313CACC0AC7D6C7,(direct),166,0,0,0,0
AB48D576008899542044F575FF8DF525,(direct),228,1,0,0,0
DF2FC56E807EAF16E852AEAB67E0127A,,202,0,1,0,0
5B9149282B2EB48FE5AFE1240FC0440E,,941,1,0,0,0
497308A94C26945E008226F51C49C706,(direct),476,0,0,21,0
7393E3E8A1D61F2A850CD562E6438814,(direct),114,1,0,0,0
06B95A287747969EA536281F69C72096,,45,0,0,0,0
E7CA17C672DBF5F7D469AB1B8A8110DB,,30,2,0,0,0
E806F12D29E9F873BE6EAA01CD1E1B4F,,584,0,0,0,0
60406ADD3EE12783E9DF7A35EE8570BE,,667,0,0,0,0
F265BF21818911E49CA79808166C8500,(direct),134,0,0,0,0
41CE65642EE9559E1892826A3B37D97B,,25,1,0,0,0
343EF0B5FF277FA9F30E341F74048B07,,296,4,9,0,0
97746CE0DF1E7BBB0EEB43509FEE15D3,,254,0,0,0,0
08B7AEC83DA53E917D595FE60C2CB600,,990,1,0,12,0
DA00B27EE3A7FA06D967B74E0D440E5E,(direct),131,1,0,0,0
667B1425546E7502CD66F9DF0C6321C1,,499,0,0,0,0
EB09E2B97B6A67E9C8654CB9237F798A,(direct),145,0,0,0,0
66D8316FE36C1F7082BFB3FCC8BAB0CC,,25,1,0,0,0
E6801E3BAF7C8123841AFD7969FBD7AC,(direct),186,6,0,0,0
BBBD36272E3F89302D5E750692188911,(direct),33,1,0,0,0
F1E7C01A166C846DE3F3D6639DDFCB4B,(direct),299,0,0,0,0
C0363599C5FF1F45DCB169BC9B78E2B0,(direct),32,0,0,0,0
339B3E5F1BA5A326F1A4F3A4FEAEA957,(direct),1,0,0,0,0
EAA452C246E3CCD96ACAE0634C16443E,,122,0,0,0,0
043BBE7A49CFB1ABF4FA38E7A5843A87,,100,0,0,0,0
C173C4340BD097BCB5FF94ABA9C2F0A9,(direct),37,0,0,19,0
BA92BB1BDDB2B8C151B517B5C7B2795E,(direct),14,0,0,0,0
313FFB1706DF45A1D62DFC7CAF100D5B,(direct),6,0,0,0,0
A05ACB383D79E187B98B95E9C749C416,,638,2,0,0,0
32C1FC06D7CEB6F161FC2EE0EE8744E8,,25,0,0,21,0
026E9E99CF63F4AD31203F6B2E01949D,,1933,20,10,0,0
EF1CF9C1C84826BE2985E02194F65C38,,2234,4,0,0,0
A36F25C8F1DA9907C53230C1B5D4FAB4,(direct),48,0,0,0,0
6C015487A355FF3EC4AEFB80F8DF6457,,65,5,0,0,0
81C75CB599BE7E11A66110C3FE9D0050,(direct),549,24,0,6,0
04BFCF69CE859FD62D429C70F2EC1575,(direct),84,0,0,21,0
77D5FF20DF909CDD790ED52FC94AF7BD,(direct),101,2,0,21,0
CE29CD745AD91AE056841B4252417028,,317,0,0,16,0
850924D53849BF4AE201472A5D99A4EF,(direct),27,0,0,0,0
C35849BEA02BBE500370DEF84511F856,,97,0,0,0,0
A68C4D0A3F32C3F7621CA7675E9F39A6,,61,0,0,0,0
3B4005063B8A2F3C0F8F8E13E6AF36BD,(direct),67,0,0,0,0
ACC9710DAD24A644E2F9360C67EB9110,(direct),136,0,0,0,0
E8808298EB58EBCDBD87AC021925A5F9,,545,0,0,0,0
29DB369432F8962FFE5B5C09A856A66B,,93,0,0,0,0
22758EB02AC5EADF2CB2F8533D85603A,(direct),76,0,0,0,0
508D2C437A3BAB2A77F63442D34F5B56,(direct),355,0,0,0,0
1CC6149DC59EC6D8FC8B08CFD7912987,(direct),68,4,0,0,0
54A8BB4F71F119C107273BE0A5798D54,(direct),7,0,0,0,0
33E8B12FD99A752C7586B94FF0F8C349,(direct),57,0,0,0,0
D849FB573A9B61AD00A57DAD01821DFE,(direct),15,0,0,0,0
9EC122C566A5D89F5D81E8E3E680FC9E,(direct),5,0,0,0,0
05921BC5E3BE3FB4BB7B38A43E1D401F,(direct),154,0,0,21,0
B39508DE024AF1249C3E23FA7C25C688,,99,0,0,0,0
2A3FF7DCBE1E66EAF03A1057BCF5FA09,(direct),12,1,0,0,0
3A4F5028A0CA512C0E2CCA1F36CE160D,(direct),517,1,11,18,0
87446ABE4CFD9FDD936C0838442FD9E8,(direct),68,0,0,0,0
E23D9D07AD098E857781F7122302EB6B,(direct),71,0,0,0,0
DC3385FCDBAC11484BBCCC308336B549,(direct),179,0,1,0,0
A9FF098581B70149D1959FB89B5906B9,,94,0,0,21,0
7AA397B89B31AE2AC9DB31F9E7609A43,,10,0,0,0,0
A1CCD9D935CD30A3A49B3A78204315BE,(direct),66,3,0,0,0
F255783CD2D61DEACA4CC9E791E9CEC0,(direct),204,4,0,0,0
28AA4A0542C8873691715C284D13C34B,(direct),68,1,0,17,0
236CB6EEEC7A33EBB21C555AC29117D3,(direct),91,1,0,2,0
0EDDBC2BD5A3A171EBFEFBF534B9C3C8,(direct),34,0,0,9,0
F7257ADC528634BC54E3C4439C0CC3C7,(direct),4,0,0,0,0
9FC8C8D89843323CBE3DCE4961C4EC39,(direct),16,0,0,0,0
83BD247F986B80A1459E119D2891452E,(direct),12,0,0,0,0
012A1B5594934B98BD38FDD68C560702,(direct),170,1,0,0,0
416393D1443B6F0E64C6FD61CD148C03,(direct),8,0,0,0,0
D30416401803E77047A3EECF403914AD,,79,4,1,0,0
9BFB7620C29C4639B52FE76D4D021539,(direct),7,0,0,0,0
C006BDD387158B17AD45F2BC0F346048,,283,0,3,0,0
6E2CE131E60D8C3D91C16CE43EFC0347,,47,2,0,0,0
D1C9E5CF7E31B0F8641712023BE269F5,,42,0,0,0,0
6F17905FFFFA8A83CD073C38350EFD1F,(direct),17,0,0,0,0
A56A508A3344AB0530163C3A3137758C,,3,0,0,0,0
71755A870405E2457A78D3D49C8B4364,,5,0,0,0,0
04EF01C1F4723249F90F920DF018F16C,(direct),87,0,0,0,0
EF7772819E807EDBD8DB0F0B5210030E,(direct),653,12,0,0,0
4593E981ECEF849FC7DA0F7FDA0F250E,(direct),18,0,0,0,0
DA426D16B0EAB27DE1AC9D6E3418F400,,971,0,0,0,0
9C2DD86B2DCB9FFB2356BC97F1ACE65F,,90,0,0,0,0
A62D86FAFF43F1EC89D6F867915D7D56,,84,0,0,0,0
42421044D6B3F0190A37145A20403036,,162,0,0,0,0
427C31D59AE5368FDB632549C93CF9A1,,869,11,0,0,0
E80C958E3C33898989A30B8F5A4514F0,,203,1,0,0,0
7C7C8524146AA5006BE260A041101DF3,(direct),12,0,0,0,0
6DC90DD09DF860E7C60C00BF36906CB3,(direct),124,2,0,0,0
A455B9E2AFF03D3DD29AAD30366003BE,(direct),84,0,0,21,0
5BA2B0B18E94EA7EABE532297E83F0BE,,864,3,0,0,0
5BA691FA0C509B9F8909E7FFC0C88FEC,(direct),60,2,0,0,0
65D1701E5BA0070CCF15F0CB0E1CF750,(direct),145,14,0,0,0
6DDE1080AC8A38C5E8098C3FADE135CA,(direct),183,1,0,0,0
09AE6B26FBC18008DDA281D674B0B216,,138,2,0,0,0
073FD5B36BB079283A7A76A6CDAEE19C,(direct),108,0,0,0,0
E7457A03561570A97A4646A1CDFEDBC8,(direct),54,2,0,0,0
DABD5F8DD42B23039CE6055C9C93E50F,(direct),44,0,0,0,0
B590F4E6B052E5C92FCB783823691317,(direct),7,0,0,0,0
B6D0E29E393A645C3326B2993D6A84CF,(direct),97,0,0,0,0
A070CCB06DE90B72F374E9CB7EE77CA1,,21,0,0,0,0
CAD42025ACBC42A48B3500AB25DA7E35,(direct),6,0,0,0,0
3AC17DC7FDC01F22DE988A856404ABF5,(direct),26,0,0,0,0
3A9B0C063FC309F0B918C7885EDEA71D,(direct),39,0,0,0,0
9D080010659E58645D8E0765DF83ABFD,(direct),151,1,0,1,0
89427602D4335C85A7205E64B3347655,(direct),103,3,0,0,0
E95ED293D8C7E9EBB02D3804B83EF042,(direct),1,0,0,0,0
D4261F60B47DC91F9869C0F6C12E30CC,(direct),2,0,0,0,0
1B7FF293CEB974A6F4E4788D705FF314,(direct),264,0,0,0,0
7FA778C27A7CD840454FC893B8200200,(direct),24,0,0,0,0
E753BCF728EBAF5CF4D2D57705F007FA,(direct),22,0,0,0,0
A64CA7941E040C69E34F7AA338DA8239,(direct),14,0,0,0,0
8B7110AC0A6E048628AB4BCC751E0A09,,27,0,0,0,0
36D4AF54541384D73D11BC19EBB0DF97,(direct),7,0,0,0,0
0DCD6B00CAB93941AA5EB18DE8C053EE,(direct),5,0,0,0,0
A2D0AAFA35E66B8372DDAD76450A82FF,,3,0,0,0,0
4C24B12A477BD284ED0304487600B8D2,,28,0,0,0,0
60A18C651D23E2866F761919F140EFBD,,3,0,0,0,0
81918C20AA666AB97D0D4EA4DE5BFB6F,,109,1,0,0,0
841727B396264112EC75FEB26C57E25C,,1017,34,1,0,0
D84C3BFD237D79D5FA1A8189F7DC6845,(direct),38,1,0,0,0
86C279CEE90D97565DD82D2A92A9F421,(direct),5,0,0,0,0
5F36B447AE0BD99BD05B4E84B057E556,(direct),104,0,0,0,0
FF6488918D5210F79676433098CAB3AF,(direct),160,0,0,0,0
2468F4F1BEC49F2A82A3E6819EF2C0B4,(direct),96,0,0,0,0
382C4713DE77302013BE7C2A95950D2D,,1,0,0,0,0
5D0FFF917C2ACDE63FB813CF76CC0394,(direct),2,0,0,0,0
491146C3F268CE8EDBE7652004FDF5A9,,69,0,0,0,0
7D87123EF025F4B3A92359C10CBD8039,,11,0,0,0,0
E9DE33F197EC82071E63E289323369CA,,2,0,0,0,0
72251EA3E20EFF796D22FC27740E533F,,177,3,0,0,0
5194FBFDE04D7689AF2B1DB5C5EBF970,,82,5,0,0,0
4A95EA257AEE9F06F8827F899CF9948B,(direct),119,0,0,0,0
925CCAABF0A2EF864D36F9167BC40627,,49,0,0,0,0
4165988A593F51E6AD19B52A8FA0B980,(direct),10,0,0,0,0
79CBBAD72D7C329C02DB68E6B652D0C6,,2,0,0,0,0
F8D02828AA1A4E28F9612CB41DB8BC16,(direct),301,2,0,0,0
EE2010FFDAF663BCC722160AB9954A1E,,976,2,4,0,0
2B6D0DB9D76C581ACB986BBE2408220C,,511,3,0,0,0
D0D476CA1660A598CBF9E0B6946E031D,(direct),16,0,0,0,0
4444B14309355CB56DC2D6AE75FCCA31,,41,0,0,0,0
1AAA1DF04F833632645A01D5B1C282CA,(direct),4,0,0,0,0
0CCC9C71BC84C8B2503B9EE93191D263,(direct),202,1,1,0,0
45FB547C5857493104687C234EDCDE37,,644,3,0,0,0
D27DC40C8987743C4BAEFC5C7EDA0B95,,63,0,0,0,0
C7FE9CCE94D88A610CDB2C53D3004AF0,(direct),199,0,0,0,0
56A069E37C273BE2092ADEB0D527D9B3,,455,0,0,0,0
99C532E3C3875B528AFF60A995C8197D,(direct),289,0,0,0,0
AC9D89E3BDB817820038E7F90473DC92,(direct),20,0,0,0,0
AE5C3CFC7F5F1225DC2E5190DF8CE3E6,(direct),7,0,0,0,0
F3B0F2F150A1D91E15BB07FACD1EFC89,(direct),7,0,0,0,0
945743E3AC497529EFF0081BC6FC0931,(direct),13,0,0,0,0
D2AD0448EFF5028698BB4FE8E22256EA,(direct),32,0,0,0,0
4AFCE82C68EC1079768CD81CB4C0ECD7,(direct),4,0,0,0,0
60A3916742CA1FC50BB2207A92867884,,77,0,0,0,0
DEF2530E2AF38393F24B8BFBCE9F6A03,,112,0,0,0,0
726BA01832DAB48A88C4D0C7CA988157,(direct),37,0,0,0,0
C49CCEF7153CC689399E7BFFF3AE2A73,,171,1,0,0,0
0B5947E4A35A4F1F66B88E13582340A7,(direct),63,0,0,0,0
79160F258A556C1D96787AAB1CE8B1F4,(direct),10,0,0,0,0
17525F1BE9060CC23A8D0A2CC76C439C,(direct),4,0,0,0,0
5203ECFB3629867CE18B271452D7F8E5,(direct),30,0,0,15,0
387B64EA9F8B83E07953A02DC16C4B64,(direct),6,0,0,0,0
AF2B2CA944080F72C71FF77726D8BC44,(direct),19,1,0,0,0
4CB2982D99040F4A2FA067BC30657D61,(direct),17,0,0,0,0
4AC1820942CC72FF85385F56327C8F3F,(direct),9,0,0,0,0
CD8DC6D99DF0DF0658BF0A1D57F2FCAB,,82,0,0,0,0
48EA1B5A51811D700199781B10C48121,,46,0,0,0,0
590DF903B5DE58590E109754EDB79809,(direct),124,0,0,0,0
D814BCE5D1372727FD80A91AF3A1ACEB,(direct),7,0,0,0,0
5050A23C57CDD81051C3B1D54D545334,(direct),9,0,0,0,0
348089CEE6BCF7C754709C6D4F7590FB,,88,0,0,0,0
8A191E0C1E499B5F76701438E697EAC7,,60,0,0,0,0
D070996B417D3DD0E6429A11FA4C5AB1,(direct),158,0,0,10,0
D9B4EC35EBBA4C2F9198A3AA08C4ADE3,(direct),103,1,0,0,0
04C1B862AFA39703243166C625EBBD40,,256,0,2,0,0
0F02E20DC63E83CF1653ED9ADCDAFF68,(direct),18,0,0,0,0
12C60B55FAED4052AB2825241E7770DE,,64,2,0,0,0
824D686213A09439DBCCC406B0739558,(direct),35,0,0,0,0
46CD1BC25288939026C6A0107240C77C,(direct),26,0,0,0,0
FEC7A3B513FEFC162942BC23468AAFEC,,242,0,0,0,0
7A70E6F261CE349D5E9EE5DDFAAB0EAD,,53,0,0,0,0
6E6F601F343765392127DF415599B125,(direct),106,0,0,0,0
E4845D0C7B061876685E91DFDEA57D6B,(direct),123,0,0,0,0
A98E72E7110470331C8EDB822E9A1D8D,,79,1,0,21,0
C0BA42625E9D2E1545FDF87378253DAE,(direct),49,0,0,0,0
CBF1346AFEAB76D0320D31C5CA490C34,(direct),22,0,0,0,0
99726E3B7261884BA5059BC19C9B9CFC,(direct),12,0,0,0,0
1E346BDCF36C730D076D6744ACFC439D,(direct),5,0,0,0,0
F6DE37BAB97D86D675F25158891D385C,(direct),7,0,0,0,0
5D6B4AB50BDAA0837F64B96CF6CDD601,(direct),55,0,0,0,0
E846EDC289792A14A18D16A50F50DBCA,(direct),4,0,0,0,0
7A3A20ED131AB674321A955B40644B7A,(direct),5,0,0,0,0
33443052ABE335E361BACA959B64F9D4,(direct),51,2,0,0,0
9690B6E46BD58A8B118514973F0B57D0,(direct),122,0,0,0,0
1BC92220D3CB5345F4E46D35D14D5FC8,,3,0,0,0,0
EAED910DB082A91645E89F7B0970B129,(direct),55,0,0,21,0
835765A97BEE13977198CB622AB23A8E,,4,0,0,0,0
9894A8E49D7C8BC6785166F15F380FE1,(direct),29,0,0,0,0
4A54D2FCB3C88FA8AEB83370B9959366,(direct),50,1,0,0,0
667E5135A25E1DDBEF9F65ECAB6DA3B1,,16,0,0,0,0
AD587C247A8FAB863F94BC683E6D0371,,6,0,0,0,0
411E2E77A63C8896D477258761988C66,(direct),4,0,0,0,0
948F3BFCC25E62DB748373AB4EB8A12B,(direct),70,0,1,11,0
7F665CAECEC63F45013C99D81EC447CB,(direct),18,0,0,0,0
54DD21E254CE909B54CE9BEE7C69CBC1,,49,0,0,0,0
3110D3E24EC1267362D1A1F380F8C528,(direct),3,0,0,0,0
D52AC9F2B6477D1CDBE5E32F96497937,(direct),262,8,0,0,0
9828CB3573D3C40D63500CB1F9461C1F,,129,2,0,0,0
9FF3330617722CBCB12644B02BFC5EF5,(direct),137,0,0,0,0
000A8B9167F5F9B7BF620708D320E32F,(direct),41,3,0,5,0
ECADFA71FE3294E3B0CD6ADF542A4A06,(direct),154,0,0,0,0
2E934EACBB472227E07E6D17B9EC55A0,,171,0,0,0,0
78CADEAF2A3C6D8B3B7A5CF8BE63752A,(direct),337,1,0,0,0
C5D3E8CBDDB09A397F8E6A626106FBC5,(direct),34,0,0,0,0
7111DE02896BEAD523646A9D80ABD049,(direct),17,0,0,0,0
28BAFBF9921B80B84EF45326F2CF9746,(direct),6,0,0,0,0
091388C56320BAD849DFECDA01605D32,(direct),8,0,0,0,0
DC8912881CD30A0D8D5E2EB666D22901,(direct),30,0,0,0,0
1D280312674EF22428D1994F6383BF66,,60,0,0,0,0
A55D4E8EC90FF07D0489BD37D4AEE69D,(direct),42,0,0,0,0
C2C42CBED98C71A25E61D7CC79CC0143,(direct),98,0,0,0,0
E526ACF628AB5E6316F9DAF12F7C45A1,,33,0,0,0,0
0C792683C05B6010A6C3BAB01B2765AE,(direct),7,0,0,0,0
0160EC4EE75522ACCC890FFE836C8D8F,(direct),6,0,0,0,0
76EFCC5393F879C2163589E0108D5BC3,,36,0,0,0,0
129FC7D41212A6C1F5633C385C3900C8,,60,0,0,0,0
E3DEEF5987668C1546A012FEDA321ADC,,80,2,0,0,0
310228A29216613C01B08D8B37AA21E1,,704,5,0,0,0
192440EC48EB5C30C261D16F03D7D229,,308,0,0,0,0
23492C247323295946E3B51C8BA56D89,(direct),49,2,0,0,0
C8DC7E5DCC6A705EE7201AEB725A523B,(direct),147,0,0,0,0
17A6B18F52178D4C258DEDC5CDB93F3E,(direct),580,0,0,0,0
99350B2A1888DEF7EE39DFBF05CF1B5D,,149,0,0,0,0
E1CA3A181B0EBFCF0E8DA26EBEF7DFC6,(direct),44,0,0,0,0
B0B5FFB7FD2BC3637AA7F70832957458,(direct),6,0,0,0,0
D514BD931235C2F4E3204772D4C2E47C,,16,0,0,0,0
7DC72A0249398C477779B804F1EA3454,(direct),197,0,0,0,0
A6E7F3C2692459390F24A912B447B433,(direct),4,0,0,0,0
99102A5913030C7A0191F37F71BD00BC,(direct),59,0,0,0,0
E67E5D7AF8E668290F7BAEBE7A7683B7,(direct),83,0,0,4,0
3388DE6E3D04F8EAA7804B955C96EC65,(direct),2,0,0,0,0
5F99FAB2A6750F6391E248AF619389AA,,24,0,0,0,0
08523B9E65D032040F7380EF8EF400D2,,60,0,0,0,0
7C043A9A326B396E87DD9E194A826424,,19,0,0,0,0
33EA483B9652B49782CDB92710831EE4,,297,1,0,21,0
231CCC7B216C416372D3E221B518F600,(direct),35,0,0,0,0
F74D98A3BB722F16D0E8D7434A4E0720,(direct),615,1,0,0,0
BFF00C0BEDC08F406D999413584797D5,(direct),137,0,0,0,0
1E37BA808C4C864558FBF1C76775BC59,(direct),625,0,5,21,0
D49B24FA9F7D4D482074FCE5E0469C55,(direct),51,0,0,0,0
B234DE95E7BA43F7D422B2A2ED211629,(direct),106,0,0,0,0
22744902811A4056F2B1111F11541818,(direct),868,0,0,0,0
BC575A719C37E1C2237B79FE7FD3F7E1,,88,2,0,0,0
23506606AE64E9C81EE4850A3FBE7703,(direct),185,1,0,0,0
795BD0A5C9F63554D97DDAC0B7F116A0,(direct),257,0,0,0,0
A1102C7F5C64168869AD4E83CD9EB9EB,,22,2,0,2,0
120D7A9BB53B6C78731CA0C4B5D90C86,(direct),8,0,0,0,0
9A5342B26D946B50B938A489F720C596,,45,0,0,0,0
FD9223BA1689E43F814C545A5FEBA7F4,(direct),227,0,1,0,0
B1DA33F4B75CBA4F8121EC45E13608C2,(direct),28,0,0,0,0
95283BA663F6537D1AB0A6FB43E4950A,(direct),33,0,0,0,0
B179C315ED033642C37F45179C9E0B13,(direct),696,2,0,21,0
CB3247B1C1CDA46A0F086191DB3FF5B2,,915,43,0,0,0
0E81216D87D16AF0DF655553ED8BB456,(direct),38,2,0,0,0
C63823EADC246DD7B610933FF5854022,(direct),7,0,0,0,0
5D84066876D8650792B2DB37277D67C0,(direct),585,4,0,0,0
3883FF0DFAB40ECD4EA781FC0D1CE18A,,614,22,0,0,0
E659018965C45C6546EAC732D07DABB3,,834,6,0,0,0
46620EE6C67C1DA11E2DB5D63DFC518A,(direct),58,0,0,0,0
A3C135B7380511F4BD6BD82D88E72C74,,26,1,0,0,0
D6CC18354DA88C5DF912FBF20422ECBA,(direct),21,1,0,0,0
19D4999CAA44D4877A481001A486DFF0,(direct),41,0,0,0,0
8530BA1E10784C7FC80A8BD7C821845E,(direct),4,0,0,0,0
33ECD3B4663C882E99EA9D2276322D20,,4,0,0,0,0
EC51C9E063BA20CC1A6F954E9C963EAE,(direct),359,1,0,0,0
FC0E10ED9037CA6C75458E20AB85F350,(direct),12,0,0,0,0
786AAA96746C4084190340D4B8C4710E,(direct),10,0,0,0,0
EC7F54960F789EB130267F9A3F247BB1,(direct),9,0,0,0,0
34587F7996F20BE4CC7DDEB96753D110,(direct),114,4,0,0,0
09FF3AA4F3FE00E7FC084395C4615EA6,(direct),21,0,0,0,0
27D0B01EBF8B78EA0B61171428EFD542,,20,1,0,5,0
2C7A0851C697F03694BF4364695CA6C0,(direct),8,0,0,0,0
EA60D1DFDD9E06777E874E280C6417CC,,62,0,0,0,0
2357128F5A877DECB2C8FCFA8101884B,(direct),20,0,0,0,0
28778DE05FE8E9B32044B749FCDDB70D,(direct),24,0,0,0,0
B6583219D50D4B342A797369873FE31C,(direct),21,1,0,0,0
2183FBF69049963AF568954027E6520D,(direct),20,0,0,0,0
15CD7FD75B0E6F422912F0CBC8123AD1,(direct),70,0,0,0,0
3C8C2110DC4556D3E28568CA68172047,(direct),5,0,0,0,0
B95C964E99676BF2AAE4DF554CBCC806,(direct),2,0,0,0,0
139C75296C846C004181A2A4A80C13C2,,126,0,2,21,0
67820F8EAA8087726BD8BD7AB488FA8F,,147,5,0,0,0
16D62BD70AF92911C18DCC5685F1B712,(direct),75,2,0,15,0
08F14F3BCA030F81B447161BA8653B44,,422,0,0,0,0
6EE3CB7D6C073894B49F1AF081758A2E,,1541,12,0,0,0
7CBF44EFDDB9E6401F31786BEE071196,,660,0,0,0,0
6344D6DD4B7741E868D17A8CC19E03C8,,200,0,0,0,0
1814CCF8B0BD30480C6D375743010FAE,,621,1,5,0,0
8BF7E118BDC4D008D6B28FCCEDC38083,(direct),112,0,0,0,0
09F08BC9ABD1D8E3DC00A6C5EF24B67C,,119,0,0,0,0
8D486EFDDB5C76031C3110CE58772B8E,(direct),157,0,0,0,0
1A3C9B890548F1BCE865FC5422E08672,(direct),508,3,1,0,0
E510BBD42F7812869C5A623173026664,,86,0,0,0,0
F4F5EE3E3EBE823045849FA3527AB311,(direct),8,0,0,0,0
EDEE5D36FFDB5499FA818B8935A5F534,(direct),20,0,0,0,0
8506CEE714B37E9AE74254E7BC94B3BA,,4,0,0,0,0
8FB9723ED7B61147F30FFA1310089F09,(direct),1015,7,0,0,0
